user_id,ts_start,keys_total,clicks_total,scroll_delta,moved_distance,session_num
1024,2024-03-06 18:35:25,20,0,0.0,0.0,9.0
1024,2024-03-06 18:35:35,22,0,0.0,0.0,9.0
1024,2024-03-06 18:35:45,11,0,0.0,0.0,9.0
1024,2024-03-06 18:35:55,30,0,0.0,0.0,9.0
1024,2024-03-06 18:36:05,9,1,0.0,1160.0,9.0
1024,2024-03-06 18:36:15,0,1,0.0,1277.0,9.0
1024,2024-03-06 18:36:25,0,0,0.0,0.0,9.0
1024,2024-03-06 18:36:35,46,0,0.0,0.0,9.0
1024,2024-03-06 18:36:45,38,0,0.0,0.0,9.0
1024,2024-03-06 18:36:55,27,0,0.0,0.0,9.0
1024,2024-03-06 18:37:05,36,0,0.0,0.0,9.0
1024,2024-03-06 18:37:15,21,0,0.0,0.0,9.0
1024,2024-03-06 18:37:25,16,0,0.0,0.0,9.0
1024,2024-03-06 18:37:35,32,0,0.0,0.0,9.0
1024,2024-03-06 18:37:45,9,0,0.0,711.0,9.0
1024,2024-03-06 18:37:55,1,3,0.0,312.0,9.0
1024,2024-03-06 18:38:05,22,0,0.0,0.0,9.0
1024,2024-03-06 18:38:15,27,0,0.0,0.0,9.0
1024,2024-03-06 18:38:25,33,0,0.0,0.0,9.0
1024,2024-03-06 18:38:35,47,0,0.0,0.0,9.0
1024,2024-03-06 18:38:45,33,0,0.0,0.0,9.0
1024,2024-03-06 18:38:55,2,2,0.0,1030.0,9.0
1024,2024-03-06 18:39:05,0,0,0.0,170.0,9.0
1024,2024-03-06 18:39:15,0,1,0.0,1236.0,9.0
1024,2024-03-06 18:39:25,10,1,0.0,155.0,9.0
1024,2024-03-06 18:39:35,9,0,0.0,0.0,9.0
1024,2024-03-06 18:39:45,0,7,0.0,873.0,9.0
1024,2024-03-06 18:39:55,2,2,0.0,551.0,9.0
1024,2024-03-06 18:40:05,4,2,0.0,110.0,9.0
1024,2024-03-06 18:40:15,4,1,0.0,433.0,9.0
1024,2024-03-06 18:40:25,2,0,0.0,116.0,9.0
1024,2024-03-06 18:40:35,0,0,0.0,712.0,9.0
1024,2024-03-06 18:40:45,0,1,0.0,718.0,9.0
1024,2024-03-06 18:40:55,0,0,0.0,0.0,9.0
1024,2024-03-06 18:41:05,0,0,0.0,0.0,9.0
1024,2024-03-06 18:41:15,0,0,0.0,62.0,9.0
1024,2024-03-06 18:41:25,0,2,0.0,781.0,9.0
1024,2024-03-06 18:41:35,0,0,0.0,0.0,9.0
1024,2024-03-06 18:41:45,0,0,0.0,104.0,9.0
1024,2024-03-06 18:41:55,0,2,0.0,1298.0,9.0
1024,2024-03-06 18:42:05,0,2,0.0,2547.0,9.0
1024,2024-03-06 18:42:15,0,1,0.0,2781.0,9.0
1024,2024-03-06 18:42:25,0,1,0.0,1423.0,9.0
1024,2024-03-06 18:42:35,0,5,0.0,2563.0,9.0
1024,2024-03-06 18:42:45,0,1,0.0,1531.0,9.0
1024,2024-03-06 18:42:55,27,1,0.0,158.0,9.0
1024,2024-03-06 18:43:05,42,0,0.0,0.0,9.0
1024,2024-03-06 18:43:15,36,0,0.0,0.0,9.0
1024,2024-03-06 18:43:25,4,1,0.0,1693.0,9.0
1024,2024-03-06 18:43:35,0,0,0.0,4.0,9.0
1024,2024-03-06 18:43:46,0,1,0.0,1840.0,9.0
1024,2024-03-06 18:43:56,1,2,0.0,1067.0,9.0
1024,2024-03-06 18:44:06,0,0,0.0,1299.0,9.0
1024,2024-03-06 18:44:16,1,2,0.0,795.0,9.0
1024,2024-03-06 18:44:26,24,0,0.0,53.0,9.0
1024,2024-03-06 18:44:36,30,0,0.0,0.0,9.0
1024,2024-03-06 18:44:46,8,1,0.0,1712.0,9.0
1024,2024-03-06 18:44:56,0,0,361.0,166.0,9.0
1024,2024-03-06 18:45:06,0,0,0.0,0.0,9.0
1024,2024-03-06 18:45:16,0,0,0.0,0.0,9.0
1024,2024-03-06 18:45:26,0,0,0.0,0.0,9.0
1024,2024-03-06 18:45:36,0,0,0.0,0.0,9.0
1024,2024-03-06 18:45:46,0,0,86.0,355.0,9.0
1024,2024-03-06 18:45:56,0,2,1.0,646.0,9.0
1024,2024-03-06 18:46:06,48,0,0.0,0.0,9.0
1024,2024-03-06 18:46:16,41,0,0.0,0.0,9.0
1024,2024-03-06 18:46:26,7,3,0.0,445.0,9.0
1024,2024-03-06 18:46:36,0,6,0.0,2228.0,9.0
1024,2024-03-06 18:46:46,2,2,0.0,2534.0,9.0
1024,2024-03-06 18:46:56,0,1,28.0,1585.0,9.0
1024,2024-03-06 18:47:06,0,0,0.0,0.0,9.0
1024,2024-03-06 18:47:16,0,0,0.0,0.0,9.0
1024,2024-03-06 18:47:26,0,1,0.0,1530.0,9.0
1024,2024-03-06 18:47:36,2,2,0.0,1668.0,9.0
1024,2024-03-06 18:47:46,2,1,0.0,1376.0,9.0
1024,2024-03-06 18:47:56,0,0,0.0,811.0,9.0
1024,2024-03-06 18:48:06,0,0,0.0,614.0,9.0
1024,2024-03-06 18:48:16,0,1,0.0,1274.0,9.0
1024,2024-03-06 18:48:26,0,2,0.0,622.0,9.0
1024,2024-03-06 18:48:36,0,0,0.0,71.0,9.0
1024,2024-03-06 18:48:46,0,1,0.0,0.0,9.0
1024,2024-03-06 18:48:56,0,0,0.0,0.0,9.0
1024,2024-03-06 18:49:06,0,0,0.0,0.0,9.0
1024,2024-03-06 18:49:16,2,1,0.0,224.0,9.0
1024,2024-03-06 18:49:26,26,0,0.0,0.0,9.0
1024,2024-03-06 18:49:36,19,0,0.0,0.0,9.0
1024,2024-03-06 18:49:46,8,1,0.0,1253.0,9.0
1024,2024-03-06 18:49:56,0,4,0.0,2534.0,9.0
1024,2024-03-06 18:50:06,0,0,0.0,99.0,9.0
1024,2024-03-06 18:50:16,0,0,0.0,163.0,9.0
1024,2024-03-06 18:50:26,0,0,0.0,0.0,9.0
1024,2024-03-06 18:50:36,0,0,0.0,0.0,9.0
1024,2024-03-06 18:50:46,0,0,0.0,96.0,9.0
1024,2024-03-06 18:50:56,0,0,0.0,382.0,9.0
1024,2024-03-06 18:51:06,0,1,0.0,958.0,9.0
1024,2024-03-06 18:51:16,0,1,0.0,328.0,9.0
1024,2024-03-06 18:51:26,0,0,0.0,139.0,9.0
1024,2024-03-06 18:51:36,0,2,0.0,344.0,9.0
1024,2024-03-06 18:51:46,0,0,0.0,0.0,9.0
1024,2024-03-06 18:51:56,0,0,0.0,0.0,9.0
1024,2024-03-06 18:52:06,0,0,0.0,0.0,9.0
1024,2024-03-06 18:52:16,2,1,0.0,405.0,9.0
1024,2024-03-06 18:52:26,0,0,0.0,0.0,9.0
1024,2024-03-06 18:52:36,0,0,0.0,0.0,9.0
1024,2024-03-06 18:52:46,0,0,0.0,0.0,9.0
1024,2024-03-06 18:52:56,0,1,0.0,1192.0,9.0
1024,2024-03-06 18:53:06,0,1,0.0,2209.0,9.0
1024,2024-03-06 18:53:16,0,0,0.0,0.0,9.0
1024,2024-03-06 18:53:26,0,1,0.0,561.0,9.0
1024,2024-03-06 18:53:36,0,4,0.0,1263.0,9.0
1024,2024-03-06 18:53:46,1,3,0.0,2207.0,9.0
1024,2024-03-06 18:53:56,3,2,0.0,524.0,9.0
1024,2024-03-06 18:54:06,3,1,0.0,173.0,9.0
1024,2024-03-06 18:54:16,0,0,0.0,396.0,9.0
1024,2024-03-06 18:54:26,0,0,0.0,102.0,9.0
1024,2024-03-06 18:54:36,0,0,0.0,0.0,9.0
1024,2024-03-06 18:54:46,0,0,0.0,0.0,9.0
1024,2024-03-06 18:54:56,0,0,0.0,0.0,9.0
1024,2024-03-06 18:55:06,0,0,0.0,143.0,9.0
1024,2024-03-06 18:55:16,0,0,0.0,0.0,9.0
1024,2024-03-06 18:55:26,0,0,0.0,0.0,9.0
1024,2024-03-06 18:55:36,0,0,0.0,0.0,9.0
1024,2024-03-06 18:55:46,0,0,0.0,0.0,9.0
1024,2024-03-06 18:55:56,0,1,0.0,421.0,9.0
1024,2024-03-06 18:56:06,0,3,0.0,2098.0,9.0
1024,2024-03-06 18:56:16,0,3,0.0,1358.0,9.0
1024,2024-03-06 18:56:26,0,3,0.0,2680.0,9.0
1024,2024-03-06 18:56:36,0,1,0.0,2190.0,9.0
1024,2024-03-06 18:56:46,0,0,0.0,1486.0,9.0
1024,2024-03-06 18:56:56,0,2,0.0,2178.0,9.0
1024,2024-03-06 18:57:06,0,1,0.0,4115.0,9.0
1024,2024-03-06 18:57:16,0,3,0.0,1898.0,9.0
1024,2024-03-06 18:57:26,0,4,0.0,1225.0,9.0
1024,2024-03-06 18:57:36,0,3,0.0,1179.0,9.0
1024,2024-03-06 18:57:46,0,3,0.0,989.0,9.0
1024,2024-03-06 18:57:56,0,3,0.0,780.0,9.0
1024,2024-03-06 18:58:06,0,3,0.0,1442.0,9.0
1024,2024-03-06 18:58:16,0,3,0.0,1014.0,9.0
1024,2024-03-06 18:58:26,0,3,0.0,906.0,9.0
1024,2024-03-06 18:58:36,0,2,0.0,882.0,9.0
1024,2024-03-06 18:58:46,0,1,0.0,767.0,9.0
1024,2024-03-06 18:58:56,0,3,0.0,861.0,9.0
1024,2024-03-05 18:27:02,0,1,0.0,1219.0,8.0
1024,2024-03-05 18:27:12,0,0,0.0,119.0,8.0
1024,2024-03-05 18:27:22,0,0,0.0,179.0,8.0
1024,2024-03-05 18:27:32,0,1,0.0,825.0,8.0
1024,2024-03-05 18:27:42,0,0,0.0,0.0,8.0
1024,2024-03-05 18:27:52,0,0,0.0,0.0,8.0
1024,2024-03-05 18:28:02,0,0,0.0,0.0,8.0
1024,2024-03-05 18:28:12,0,0,0.0,350.0,8.0
1024,2024-03-05 18:28:22,0,0,0.0,273.0,8.0
1024,2024-03-05 18:28:32,0,0,0.0,0.0,8.0
1024,2024-03-05 18:28:42,0,0,0.0,0.0,8.0
1024,2024-03-05 18:28:52,0,0,0.0,401.0,8.0
1024,2024-03-05 18:29:02,0,0,0.0,0.0,8.0
1024,2024-03-05 18:29:12,0,0,0.0,0.0,8.0
1024,2024-03-05 18:29:22,0,0,0.0,0.0,8.0
1024,2024-03-05 18:29:32,0,0,0.0,296.0,8.0
1024,2024-03-05 18:29:42,0,0,0.0,357.0,8.0
1024,2024-03-05 18:29:52,0,0,0.0,0.0,8.0
1024,2024-03-05 18:30:02,0,0,0.0,261.0,8.0
1024,2024-03-05 18:30:12,0,1,0.0,436.0,8.0
1024,2024-03-05 18:30:22,0,1,0.0,449.0,8.0
1024,2024-03-05 18:30:32,0,0,0.0,481.0,8.0
1024,2024-03-05 18:30:42,0,1,0.0,296.0,8.0
1024,2024-03-05 18:30:52,0,0,0.0,248.0,8.0
1024,2024-03-05 18:31:02,0,0,0.0,252.0,8.0
1024,2024-03-05 18:31:12,0,0,0.0,176.0,8.0
1024,2024-03-05 18:31:22,0,1,0.0,386.0,8.0
1024,2024-03-05 18:31:32,0,0,0.0,1215.0,8.0
1024,2024-03-05 18:31:42,0,0,0.0,374.0,8.0
1024,2024-03-05 18:31:52,0,0,0.0,0.0,8.0
1024,2024-03-05 18:32:02,0,0,0.0,0.0,8.0
1024,2024-03-05 18:32:12,0,0,0.0,0.0,8.0
1024,2024-03-05 18:32:22,0,0,0.0,0.0,8.0
1024,2024-03-05 18:32:32,0,0,0.0,0.0,8.0
1024,2024-03-05 18:32:42,0,0,0.0,738.0,8.0
1024,2024-03-05 18:32:52,0,0,0.0,71.0,8.0
1024,2024-03-05 18:33:02,0,0,0.0,0.0,8.0
1024,2024-03-05 18:33:12,0,0,0.0,201.0,8.0
1024,2024-03-05 18:33:22,0,0,0.0,0.0,8.0
1024,2024-03-05 18:33:32,0,0,0.0,0.0,8.0
1024,2024-03-05 18:33:42,0,0,0.0,0.0,8.0
1024,2024-03-05 18:33:52,0,0,0.0,230.0,8.0
1024,2024-03-05 18:34:02,0,1,0.0,767.0,8.0
1024,2024-03-05 18:34:12,0,0,0.0,737.0,8.0
1024,2024-03-05 18:34:22,0,1,0.0,778.0,8.0
1024,2024-03-05 18:34:32,0,1,0.0,928.0,8.0
1024,2024-03-05 18:34:42,0,1,0.0,811.0,8.0
1024,2024-03-05 18:34:52,0,0,0.0,0.0,8.0
1024,2024-03-05 18:35:02,0,1,0.0,616.0,8.0
1024,2024-03-05 18:35:12,1,2,0.0,1379.0,8.0
1024,2024-03-05 18:35:22,5,0,0.0,0.0,8.0
1024,2024-03-05 18:35:32,4,0,0.0,0.0,8.0
1024,2024-03-05 18:35:42,6,0,0.0,0.0,8.0
1024,2024-03-05 18:35:52,2,2,0.0,1012.0,8.0
1024,2024-03-05 18:36:02,16,1,0.0,551.0,8.0
1024,2024-03-05 18:36:12,0,0,0.0,367.0,8.0
1024,2024-03-05 18:36:22,0,2,0.0,1105.0,8.0
1024,2024-03-05 18:36:32,0,2,0.0,2788.0,8.0
1024,2024-03-05 18:36:42,12,0,0.0,0.0,8.0
1024,2024-03-05 18:36:52,5,0,0.0,183.0,8.0
1024,2024-03-05 18:37:02,0,0,0.0,1412.0,8.0
1024,2024-03-05 18:37:12,0,2,0.0,2149.0,8.0
1024,2024-03-05 18:37:22,0,2,0.0,1859.0,8.0
1024,2024-03-05 18:37:32,0,0,0.0,1655.0,8.0
1024,2024-03-05 18:37:42,0,2,0.0,1280.0,8.0
1024,2024-03-05 18:37:52,1,0,0.0,0.0,8.0
1024,2024-03-05 18:38:03,4,0,0.0,0.0,8.0
1024,2024-03-05 18:38:13,2,0,0.0,0.0,8.0
1024,2024-03-05 18:38:23,0,2,0.0,1589.0,8.0
1024,2024-03-05 18:38:33,0,2,0.0,1718.0,8.0
1024,2024-03-05 18:38:43,0,0,0.0,325.0,8.0
1024,2024-03-05 18:38:53,0,2,0.0,1266.0,8.0
1024,2024-03-05 18:39:03,0,1,0.0,311.0,8.0
1024,2024-03-05 18:39:13,0,0,0.0,308.0,8.0
1024,2024-03-05 18:39:23,0,2,0.0,1903.0,8.0
1024,2024-03-05 18:39:33,0,0,0.0,745.0,8.0
1024,2024-03-05 18:39:43,0,1,0.0,1309.0,8.0
1024,2024-03-05 18:39:53,0,1,0.0,1802.0,8.0
1024,2024-03-05 18:40:03,1,2,0.0,2590.0,8.0
1024,2024-03-05 18:40:13,1,2,0.0,395.0,8.0
1024,2024-03-05 18:40:23,2,1,0.0,1816.0,8.0
1024,2024-03-05 18:40:33,3,2,0.0,644.0,8.0
1024,2024-03-05 18:40:43,2,0,0.0,0.0,8.0
1024,2024-03-05 18:40:53,9,0,0.0,1553.0,8.0
1024,2024-03-05 18:41:03,0,1,151.0,1004.0,8.0
1024,2024-03-05 18:41:13,0,0,0.0,88.0,8.0
1024,2024-03-05 18:41:23,0,0,0.0,287.0,8.0
1024,2024-03-05 18:41:33,0,0,0.0,0.0,8.0
1024,2024-03-05 18:41:43,0,2,0.0,385.0,8.0
1024,2024-03-05 18:41:53,4,1,0.0,2667.0,8.0
1024,2024-03-05 18:42:03,0,1,5.0,1047.0,8.0
1024,2024-03-05 18:42:13,4,2,0.0,1747.0,8.0
1024,2024-03-05 18:42:23,0,0,133.0,302.0,8.0
1024,2024-03-05 18:42:33,0,0,0.0,0.0,8.0
1024,2024-03-05 18:42:43,0,0,0.0,166.0,8.0
1024,2024-03-05 18:42:53,0,1,0.0,638.0,8.0
1024,2024-03-05 18:43:03,5,2,0.0,1774.0,8.0
1024,2024-03-05 18:43:13,3,2,44.0,1688.0,8.0
1024,2024-03-05 18:43:23,0,1,334.0,1347.0,8.0
1024,2024-03-05 18:43:33,3,2,0.0,283.0,8.0
1024,2024-03-05 18:43:43,11,1,0.0,2552.0,8.0
1024,2024-03-05 18:43:53,0,0,198.0,305.0,8.0
1024,2024-03-05 18:44:03,0,0,0.0,156.0,8.0
1024,2024-03-05 18:44:13,0,0,79.0,274.0,8.0
1024,2024-03-05 18:44:23,0,0,299.0,969.0,8.0
1024,2024-03-05 18:44:33,6,2,0.0,402.0,8.0
1024,2024-03-05 18:44:43,24,0,0.0,0.0,8.0
1024,2024-03-05 18:44:53,0,0,0.0,1362.0,8.0
1024,2024-03-05 18:45:03,3,2,0.0,450.0,8.0
1024,2024-03-05 18:45:13,15,0,0.0,0.0,8.0
1024,2024-03-05 18:45:23,0,1,0.0,785.0,8.0
1024,2024-03-05 18:45:33,0,2,0.0,2379.0,8.0
1024,2024-03-05 18:45:43,68,1,0.0,866.0,8.0
1024,2024-03-05 18:45:53,0,0,0.0,12.0,8.0
1024,2024-03-05 18:46:03,0,2,0.0,1385.0,8.0
1024,2024-03-05 18:46:13,0,1,15.0,2199.0,8.0
1024,2024-03-05 18:46:23,1,2,0.0,1530.0,8.0
1024,2024-03-05 18:46:33,18,0,0.0,0.0,8.0
1024,2024-03-05 18:46:43,0,1,0.0,2384.0,8.0
1024,2024-03-05 18:46:53,0,0,1.0,0.0,8.0
1024,2024-03-05 18:47:03,0,0,0.0,0.0,8.0
1024,2024-03-05 18:47:13,2,2,0.0,692.0,8.0
1024,2024-03-05 18:47:23,22,0,0.0,691.0,8.0
1024,2024-03-05 18:47:33,0,1,10.0,1746.0,8.0
1024,2024-03-05 18:47:43,0,0,0.0,250.0,8.0
1024,2024-03-05 18:47:53,4,2,0.0,954.0,8.0
1024,2024-03-05 18:48:03,10,1,0.0,1641.0,8.0
1024,2024-03-05 18:48:13,0,0,75.0,989.0,8.0
1024,2024-03-05 18:48:23,4,2,0.0,1476.0,8.0
1024,2024-03-05 18:48:33,0,1,1.0,1836.0,8.0
1024,2024-03-05 18:48:43,5,2,0.0,1160.0,8.0
1024,2024-03-05 18:48:53,0,1,68.0,1801.0,8.0
1024,2024-03-05 18:49:03,5,2,0.0,406.0,8.0
1024,2024-03-05 18:49:13,0,1,213.0,2177.0,8.0
1024,2024-03-05 18:49:23,0,2,12.0,2019.0,8.0
1024,2024-03-05 18:49:33,0,1,0.0,1091.0,8.0
1024,2024-03-05 18:49:43,0,0,45.0,1232.0,8.0
1024,2024-03-05 18:49:53,0,0,57.0,71.0,8.0
1024,2024-03-05 18:50:03,0,0,0.0,0.0,8.0
1024,2024-03-05 18:50:13,0,0,0.0,0.0,8.0
1024,2024-03-05 18:50:23,0,0,241.0,0.0,8.0
1024,2024-03-05 18:50:33,0,0,0.0,0.0,8.0
1024,2024-03-05 18:50:44,0,0,0.0,0.0,8.0
1024,2024-03-05 18:50:54,0,0,8.0,81.0,8.0
1024,2024-03-05 18:51:04,0,0,148.0,0.0,8.0
1024,2024-03-05 18:51:14,14,2,0.0,2381.0,8.0
1024,2024-03-05 18:51:24,62,1,0.0,1496.0,8.0
1024,2024-03-05 18:51:34,0,2,0.0,1261.0,8.0
1024,2024-03-05 18:51:44,0,1,0.0,1074.0,8.0
1024,2024-03-05 18:51:54,0,2,14.0,2493.0,8.0
1024,2024-03-05 18:52:04,10,0,0.0,0.0,8.0
1024,2024-03-05 18:52:14,17,2,0.0,627.0,8.0
1024,2024-03-05 18:52:24,0,2,5.0,2751.0,8.0
1024,2024-03-05 18:52:34,0,1,0.0,481.0,8.0
1024,2024-03-05 18:52:44,19,0,0.0,35.0,8.0
1024,2024-03-05 18:52:54,0,1,5.0,1754.0,8.0
1024,2024-03-05 18:53:04,0,0,7.0,135.0,8.0
1024,2024-03-05 18:53:14,0,0,0.0,0.0,8.0
1024,2024-03-05 18:53:24,0,0,0.0,426.0,8.0
1024,2024-03-05 18:53:34,4,3,0.0,1507.0,8.0
1024,2024-03-05 18:53:44,0,0,0.0,1099.0,8.0
1024,2024-03-05 18:53:54,0,0,259.0,419.0,8.0
1024,2024-03-05 18:54:04,0,0,0.0,100.0,8.0
1024,2024-03-05 18:54:14,2,3,72.0,848.0,8.0
1024,2024-03-05 18:54:24,2,1,47.0,2130.0,8.0
1024,2024-03-05 18:54:34,0,0,0.0,1.0,8.0
1024,2024-03-05 18:54:44,0,1,17.0,873.0,8.0
1024,2024-03-05 18:54:54,12,1,0.0,75.0,8.0
1024,2024-03-05 18:55:04,0,1,88.0,1922.0,8.0
1024,2024-03-05 18:55:14,0,0,31.0,146.0,8.0
1024,2024-03-05 18:55:24,0,0,0.0,0.0,8.0
1024,2024-03-05 18:55:34,0,0,0.0,0.0,8.0
1024,2024-03-05 18:55:44,0,1,8.0,827.0,8.0
1024,2024-03-05 18:55:54,3,2,0.0,542.0,8.0
1024,2024-03-05 18:56:04,20,1,0.0,115.0,8.0
1024,2024-03-05 18:56:14,0,3,164.0,2084.0,8.0
1024,2024-03-05 18:56:24,0,0,0.0,351.0,8.0
1024,2024-03-05 18:56:34,0,0,0.0,0.0,8.0
1024,2024-03-05 18:56:44,6,2,0.0,556.0,8.0
1024,2024-03-05 18:56:54,22,0,0.0,0.0,8.0
1024,2024-03-05 18:57:04,5,1,33.0,1961.0,8.0
1024,2024-03-05 18:57:14,0,0,214.0,207.0,8.0
1024,2024-03-05 18:57:24,1,2,0.0,686.0,8.0
1024,2024-03-05 18:57:34,6,1,8.0,1710.0,8.0
1024,2024-03-05 18:57:44,0,1,0.0,935.0,8.0
1024,2024-03-05 18:57:54,6,1,0.0,62.0,8.0
1024,2024-03-05 18:58:04,10,1,15.0,1770.0,8.0
1024,2024-03-05 18:58:14,4,3,0.0,1897.0,8.0
1024,2024-03-05 18:58:24,0,0,29.0,270.0,8.0
1024,2024-03-05 18:58:34,0,0,0.0,0.0,8.0
1024,2024-03-05 18:58:44,0,2,0.0,455.0,8.0
1024,2024-03-05 18:58:54,4,1,67.0,1795.0,8.0
1024,2024-03-05 18:59:04,0,0,15.0,266.0,8.0
1024,2024-03-05 18:59:14,0,0,380.0,0.0,8.0
1024,2024-03-05 18:59:24,0,0,0.0,134.0,8.0
1024,2024-03-05 18:59:34,0,0,22.0,165.0,8.0
1024,2024-03-05 18:59:44,0,1,14.0,822.0,8.0
1024,2024-03-05 18:59:54,0,1,0.0,2136.0,8.0
1024,2024-03-05 19:00:04,0,1,0.0,1150.0,8.0
1024,2024-03-05 19:00:14,0,2,0.0,1807.0,8.0
1024,2024-03-05 19:00:24,0,1,0.0,1171.0,8.0
1024,2024-03-05 19:00:34,0,1,0.0,379.0,8.0
1024,2024-03-05 19:00:44,0,1,0.0,1160.0,8.0
1024,2024-03-05 19:00:54,0,1,0.0,2041.0,8.0
1024,2024-03-05 19:01:04,0,1,0.0,858.0,8.0
1024,2024-03-05 19:01:14,0,1,0.0,222.0,8.0
1024,2024-03-05 19:01:24,0,1,0.0,842.0,8.0
1024,2024-03-05 19:01:34,0,0,0.0,0.0,8.0
1024,2024-03-05 19:01:44,0,0,0.0,371.0,8.0
1024,2024-03-05 19:01:54,0,1,0.0,1551.0,8.0
1024,2024-03-05 19:02:04,0,1,0.0,870.0,8.0
1024,2024-03-05 19:02:14,2,1,0.0,746.0,8.0
1024,2024-03-05 19:02:24,1,0,0.0,0.0,8.0
1024,2024-03-05 19:02:34,5,0,0.0,0.0,8.0
1024,2024-03-05 19:02:44,4,0,0.0,0.0,8.0
1024,2024-03-05 19:02:54,2,0,0.0,0.0,8.0
1024,2024-03-05 19:03:04,0,0,0.0,1252.0,8.0
1024,2024-03-05 19:03:14,0,0,0.0,0.0,8.0
1024,2024-03-05 19:03:24,0,0,0.0,702.0,8.0
1024,2024-03-05 19:03:34,1,0,0.0,415.0,8.0
1024,2024-03-05 19:03:44,0,1,0.0,1336.0,8.0
1024,2024-03-05 19:03:54,15,1,0.0,343.0,8.0
1024,2024-03-05 19:04:04,15,0,0.0,0.0,8.0
1024,2024-03-05 19:04:14,10,0,0.0,0.0,8.0
1024,2024-03-05 19:04:24,12,0,0.0,1957.0,8.0
1024,2024-03-05 19:04:34,1,1,0.0,1698.0,8.0
1024,2024-03-05 19:04:44,1,0,0.0,0.0,8.0
1024,2024-03-05 19:04:54,6,0,0.0,0.0,8.0
1024,2024-03-05 19:05:04,7,0,0.0,0.0,8.0
1024,2024-03-05 19:05:15,2,0,0.0,0.0,8.0
1024,2024-03-05 19:05:25,5,0,0.0,0.0,8.0
1024,2024-03-05 19:05:35,14,0,0.0,0.0,8.0
1024,2024-03-05 19:05:45,2,0,0.0,977.0,8.0
1024,2024-03-05 19:05:55,0,0,0.0,1375.0,8.0
1024,2024-03-05 19:06:05,7,2,0.0,716.0,8.0
1024,2024-03-05 19:06:15,12,0,0.0,0.0,8.0
1024,2024-03-05 19:06:25,35,0,0.0,0.0,8.0
1024,2024-03-05 19:06:35,5,2,0.0,4382.0,8.0
1024,2024-03-05 19:06:45,1,1,0.0,1679.0,8.0
1024,2024-03-05 19:06:55,4,0,0.0,0.0,8.0
1024,2024-03-05 19:07:05,3,2,0.0,1314.0,8.0
1024,2024-03-05 19:07:15,3,1,0.0,878.0,8.0
1024,2024-03-05 19:07:25,0,1,0.0,1434.0,8.0
1024,2024-03-05 19:07:35,2,1,0.0,2680.0,8.0
1024,2024-03-05 19:07:45,7,0,0.0,0.0,8.0
1024,2024-03-05 19:07:55,3,0,0.0,0.0,8.0
1024,2024-03-05 19:08:05,0,0,0.0,0.0,8.0
1024,2024-03-05 19:08:15,3,0,0.0,0.0,8.0
1024,2024-03-05 19:08:25,8,0,0.0,0.0,8.0
1024,2024-03-05 19:08:35,5,0,0.0,0.0,8.0
1024,2024-03-05 19:08:45,10,0,0.0,0.0,8.0
1024,2024-03-05 19:08:55,7,0,0.0,325.0,8.0
1024,2024-03-05 19:09:05,0,2,0.0,2583.0,8.0
1024,2024-03-05 19:09:15,0,1,0.0,327.0,8.0
1024,2024-03-05 19:09:25,0,1,0.0,899.0,8.0
1024,2024-03-05 19:09:35,0,1,0.0,873.0,8.0
1024,2024-03-05 19:09:45,1,1,0.0,1569.0,8.0
1024,2024-03-05 19:09:55,4,0,0.0,0.0,8.0
1024,2024-03-05 19:10:05,0,1,0.0,838.0,8.0
1024,2024-03-05 19:10:15,5,1,0.0,1121.0,8.0
1024,2024-03-05 19:10:25,24,0,0.0,0.0,8.0
1024,2024-03-05 19:10:35,28,0,0.0,0.0,8.0
1024,2024-03-05 19:10:45,0,1,0.0,2638.0,8.0
1024,2024-03-05 19:10:55,2,2,0.0,1760.0,8.0
1024,2024-03-05 19:11:05,6,0,0.0,38.0,8.0
1024,2024-03-05 19:11:15,2,1,0.0,1344.0,8.0
1024,2024-03-05 19:11:25,3,0,0.0,0.0,8.0
1024,2024-03-05 19:11:35,3,0,0.0,0.0,8.0
1024,2024-03-05 19:11:45,1,0,0.0,0.0,8.0
1024,2024-03-05 19:11:55,0,0,0.0,0.0,8.0
1024,2024-03-05 19:12:05,0,0,0.0,0.0,8.0
1024,2024-03-05 19:12:15,0,0,0.0,0.0,8.0
1024,2024-03-05 19:12:25,2,0,0.0,0.0,8.0
1024,2024-03-05 19:12:35,3,0,0.0,0.0,8.0
1024,2024-03-05 19:12:45,1,0,0.0,0.0,8.0
1024,2024-03-05 19:12:55,5,0,0.0,0.0,8.0
1024,2024-03-05 19:13:05,6,0,0.0,0.0,8.0
1024,2024-03-05 19:13:15,2,0,0.0,0.0,8.0
1024,2024-03-05 19:13:25,6,0,0.0,0.0,8.0
1024,2024-03-05 19:13:35,1,0,0.0,1931.0,8.0
1024,2024-03-05 19:13:45,7,2,0.0,980.0,8.0
1024,2024-03-05 19:13:55,28,0,0.0,0.0,8.0
1024,2024-03-05 19:14:05,1,1,0.0,4717.0,8.0
1024,2024-03-05 19:14:15,2,2,0.0,1867.0,8.0
1024,2024-03-05 19:14:25,3,0,0.0,0.0,8.0
1024,2024-03-05 19:14:35,2,0,0.0,0.0,8.0
1024,2024-03-05 19:14:45,0,0,0.0,0.0,8.0
1024,2024-03-05 19:14:55,2,0,0.0,0.0,8.0
1024,2024-03-05 19:15:05,3,2,0.0,2264.0,8.0
1024,2024-03-05 19:15:15,25,0,0.0,0.0,8.0
